FID,roof,road,watr,conc,Veg,dry,irr,H,W
405,0.1837455174254645,0.26521290053036545,0.0,0.43389696751656665,0.0931191755544466,0.024025438973156777,0,2.9470020311,28.292646408
406,0.28566221875551345,0.2524630656229397,0.0,0.3458018775942279,0.09161861251172336,0.024454225515595545,0,2.11604680275,100.593936009
407,0.22287857651840282,0.23969723627129896,0.0,0.27310244620280344,0.22074548953069764,0.04357625147679717,0,8.296704296,40.3190943234
408,0.07288363779856549,0.5292008077806922,0.0,0.23306562057519556,0.11864627097792531,0.04620366286762146,0,7.28402243443,44.31858966
409,0.11339079085724367,0.4412770333162338,0.0,0.27315226398583137,0.15896297912541696,0.013216932715274216,0,6.01797333892,86.0466849548
410,0.1985213556174559,0.42063834726090993,0.0,0.2741643454038997,0.06463324048282265,0.042042711234911795,0,5.7733127633,79.5632143676
411,0.15277758435807093,0.3930814544543011,0.0,0.2342622121334503,0.1922514518083195,0.02762729724585811,0,6.96914268298,80.5300225632
412,0.1805034541672857,0.5033264930916654,0.0,0.20286036621601544,0.07069900460555638,0.04261068191947705,0,6.518238764,81.6056459628
413,0.198343635321234,0.4050224802296999,0.0,0.2984984552820996,0.07499367489665129,0.023141754270315187,0,4.64413803801,65.7674075668
414,0.24189373945298265,0.3607097344762992,0.0,0.3129298598682943,0.07106861741514221,0.013398048787281602,0,5.54238263073,73.773375612
415,0.15688195205288666,0.41910781601084474,0.0,0.23570360810384208,0.12242344617555849,0.06588317765686802,0,7.0044912791,79.3160196296
416,0.22768432267813662,0.5391741545518063,0.0,0.1158360936567883,0.09357554542985606,0.023729883683412757,0,8.03712693799,74.8304354986
417,0.23819980084443815,0.4298626569394572,0.0,0.20197577172780215,0.1242865333237392,0.005675237164563309,0,11.7513406427,76.7101959148
418,0.12622504073797244,0.48318717183299986,0.0,0.254283870548419,0.10245309910353248,0.03385081777707624,0,9.88053944447,75.9824152186
419,0.18356863309486116,0.4331357155789953,0.0,0.18908165776071384,0.1804720541878096,0.013741939377620138,0,7.33337379198,65.1033756706
420,0.20722686305957938,0.38965316349338613,0.0,0.3082070481411764,0.08502751620682532,0.009885409099032813,0,6.69479092635,76.4596587352
421,0.2079032097068853,0.31863774904999453,0.0,0.4683428237156646,0.004665878961064285,0.0004503385663912792,0,3.79092278199,84.199158756
422,0.3054509074787203,0.05180253894417248,0.0,0.6427094141487295,0.0,3.713942837777298e-05,0,3.96562621893,99.839238596
423,0.527739027294525,0.01865516609063203,0.0,0.4530046260726662,0.00017640818998233596,0.000424772352194309,0,4.44361518904,164.974090576
424,0.015247702631499539,0.2916120226823794,0.0,0.5687283987010786,0.12090228146855175,0.003509594516490684,0,7.36916280029,72.1326065064
425,0.39102659337394147,0.08220128881295498,0.0,0.2771203201604516,0.23686116476006536,0.012790632892586539,0,3.47236402701,127.316993713
426,0.2547803521607331,0.20774280103800608,0.0,0.4699669936354816,0.05702302089474637,0.010486832271032854,0,6.57610217494,92.2228240966
427,0.509840924970346,0.05784546532870013,0.0,0.38240448650543285,0.03485119648656114,0.015057926708959779,0,1.46846941735,92.2228240966
428,0.2112997760007428,0.2908067455113102,0.0,0.4687526839289238,0.024528498972853148,0.004612295586170077,0,5.37803245559,101.293548584
429,0.2863347260909935,0.1823769730733519,0.0,0.2788231197771588,0.2397330547818013,0.012732126276694521,0,0.218837813712,87.0199520622
430,0.27008256559171234,0.23366735606730593,0.0,0.360872219475452,0.06076938968313104,0.07460846918239869,0,8.18031085751,38.202446121
431,0.20885658707793445,0.3312875175836471,0.0,0.2670810913699692,0.15076671665142363,0.042008087317025614,0,5.94481209222,60.9227558136
432,0.32890152614170487,0.22615447107294145,0.0,0.34612661753612256,0.07741890558811583,0.021398479661115303,0,8.07947382036,64.2837195468
433,0.3897352215462393,0.17096977110718573,0.0,0.3284998363559131,0.08955857878012037,0.021236592210541465,0,8.53641834711,38.5316826308
434,0.41548686021759973,0.0877177099800135,0.0,0.37381003781416045,0.10932447520955638,0.013660916778669934,0,11.1176402747,33.6592024516
435,0.46953350942590416,0.08841920554088117,0.0,0.3134084125208317,0.11019093200629476,0.01844794050608819,0,8.2163689839,31.1993733724
436,0.4583970714880954,0.2046615707093099,0.0,0.22431342691139022,0.10624676473250866,0.006381166158695818,0,8.37234888175,29.9868520266
437,0.4745415718861706,0.13281881064017456,0.0,0.3024929204772295,0.06869922473422775,0.02144747226219767,0,6.60933987571,31.1334688728
438,0.30662488393686166,0.2715181058495822,0.0,0.21717038068709377,0.14685004642525534,0.057836583101207054,0,6.38310781313,38.6350621444
439,0.636871534313919,0.15487279234781157,0.0,0.15961711204625478,0.03933328845881564,0.009305272833199096,0,12.0171390095,70.0860467896
440,0.3152925828257317,0.30245088025553407,0.0,0.15226656514633785,0.17396189273510623,0.05602807903729015,0,31.2231395598,63.6989584736
441,0.5616239314255473,0.10467213362083973,0.0,0.13345836302401637,0.14787700977877635,0.05236856215082016,0,10.4301412224,55.6524253386
442,0.3886741735781784,0.0,0.0,0.30173420333655987,0.24000993493545775,0.06958168814980398,0,19.0393413021,35.363264383
443,0.3173592508855576,0.012323526817424246,0.0,0.14308661519677254,0.32258671036810416,0.20464389673214145,0,28.6757768499,54.0911058124
444,0.2605962693703982,0.24184098864469886,0.0,0.32712412839010985,0.1702691661327911,0.00016944746200198694,0,15.5015634596,81.4741013594
445,0.04671081493241973,0.33505794750023793,0.0,0.4150842229139248,0.19991365323417382,0.003233361419243723,0,4.18416744594,103.624731291
446,0.18395017595335147,0.35523542465575353,0.0,0.2900885802096584,0.14644054262342268,0.024285276557813908,0,6.08392560382,122.483298228
447,0.0391252472167801,0.44976276474247673,0.0,0.4899372324719821,0.014452316177494684,0.0067224393912664,0,5.74816168811,138.60729381
448,0.019441001573662735,0.38541042888112115,0.0,0.4695572855014135,0.10168228724219087,0.023908996801611727,0,4.28790446757,151.176265484
449,0.059747434885556436,0.06189238126189702,0.0,0.5259877431635638,0.28326059705650214,0.06911184363248062,0,3.83339792702,164.488981394
450,0.278297846659502,0.32598144464380635,0.0,0.3658566590609978,0.010890884571014742,0.018973165064679134,0,17.9335045906,92.2228240966
451,0.657652534209213,0.24521535265375285,0.0,0.09391023781061036,0.003010642866261998,0.00021123246016179013,0,2.52930298883,98.4312310792
452,0.23536962713469622,0.17946188361625723,0.0,0.27249366874110664,0.2716626547415384,0.0410121657664015,0,2.91438229404,51.3938492956
453,0.375253017641597,0.19609795728876508,0.0,0.23728644382544103,0.17885329619312906,0.01250928505106778,0,7.92350487332,49.952436092
454,0.3105698907011236,0.13545029790848975,0.0,0.376070300368817,0.13281589092858784,0.045093620092981804,0,5.49509563907,49.5353721356
455,0.2534883666945999,0.2784797197700034,0.0,0.2712720148378905,0.13692318048975252,0.05983671820775368,0,7.27187474064,41.1022564516
456,0.40264937247428734,0.11594660402628482,0.0,0.3383555507069094,0.12897527732063813,0.014073195471880302,0,6.01018501412,52.4918180812
457,0.3660869100978847,0.20021912059292546,0.0,0.33059355219085773,0.08803819754742777,0.015062219570904313,0,7.49237475881,31.0313602448
458,0.43599337986615816,0.04985527161814919,0.0,0.3402358828895538,0.15822398428994885,0.01569148133618999,0,10.6232059764,32.2838312328
459,0.49335775284758926,0.033588438334923386,0.0,0.31092633988157,0.15457181124551128,0.007555657690406056,0,6.70103614296,30.0088939666
460,0.34337389947982794,0.3119894897857337,0.0,0.2635468723524264,0.07809544147310123,0.002994296908910703,0,6.85426960974,31.6324157714
461,0.33504637753823013,0.22893976955145168,0.0,0.266591924087537,0.08466570104825306,0.0847562277745281,0,9.69940371921,43.6109534626
462,0.10199562202728457,0.22184900868862772,0.0,0.48895873424127134,0.15243051767322124,0.034766117369595145,0,10.1772891714,55.8746476174
463,0.2545197117225852,0.08418071883667762,0.0,0.35837153434609537,0.28857915443267146,0.01434888066197036,0,18.6070999446,49.4129538648
464,0.2740029387800581,0.14458287197271996,0.0,0.3119795910313818,0.23030889688967504,0.03912570132616512,0,21.5987762695,38.4261705266
465,0.3946092995617619,0.13383207680308995,0.0,0.2869368825670356,0.14452573720567483,0.04009600386243779,0,7.25103425359,36.182955792
466,0.32706609843736945,0.16762300028782856,0.0,0.18175677557728198,0.2809508555936232,0.04260327010389683,0,9.60671987246,39.7832924448
467,0.3803058825167878,0.19482195539193953,0.0,0.21831674090511327,0.19893040929021236,0.0076250118959470215,0,8.41822139011,39.069283312
468,0.21257422478910643,0.11405198869044027,0.0,0.30047169592326584,0.36386047828852375,0.009041612308663698,0,7.13835868724,58.8960907024
469,0.3891219021932136,0.0666459314484401,0.0,0.331790571201103,0.16080625956005748,0.05163533559718589,0,7.70964709936,64.1010368852
470,0.488767618057232,0.07843633358712002,0.0,0.20602913594919314,0.20976629960446416,0.017000612801990677,0,7.81563924999,26.6060551992
471,0.03781416046296232,0.39010564287554755,0.0,0.48298130648040466,0.07870405834847989,0.010394831832605603,0,6.88292395272,54.3827224624
472,0.0,0.2855338992296104,0.0,0.4849856436896066,0.1995422692951365,0.029938187785646476,0,1.48148059048,144.47465193
473,0.16233687856012108,0.15841639315342584,0.0,0.25381487138300984,0.2753438839034943,0.15008797299994894,0,0.0,162.548544664
474,0.2551851568139982,0.42343841763057777,0.0,0.20659382493378553,0.08867981903309448,0.026102781588544025,0,7.37978663686,100.622504385
475,0.31392962761784055,0.17789709234576154,0.0,0.29727665659224595,0.18217059661926582,0.02872602682488614,0,6.62341207881,83.6879723958
476,0.38052374298434155,0.023236974899146282,0.0,0.2895279256862463,0.2989215963901565,0.007789760040109372,0,6.30921863236,60.8963948786
477,0.35460582974110416,0.12109816593197165,0.0,0.21102808554496263,0.2691397916855273,0.04412812709643423,0,6.78406655893,28.4282616566
478,0.1998444862242648,0.3325371956456143,0.0,0.24810249982591742,0.1782652090151568,0.041250609289046725,0,8.93101896641,31.1048854328
479,0.28175856826174256,0.06769420039228885,0.0,0.40013927414955724,0.21614883764116016,0.03425911955525122,0,10.8945974618,54.2750406222
480,0.37824180568547666,0.1371371139021905,0.0,0.33391904219192836,0.13015270985128255,0.020549328369121923,0,6.92311193039,36.0662689208
481,0.37711147374309717,0.20694938034034277,0.0,0.2981051576017697,0.10640411698208686,0.0114298713327035,0,7.88820742766,31.4940090334
482,0.43951730829043206,0.1971942790030499,0.0,0.27942316530264555,0.07705287883500374,0.0068123685688687525,0,10.5923085772,33.5958935372
483,0.3336002878466056,0.2370672145037548,0.0,0.3046508118899219,0.09550471813085414,0.029176967628863588,0,13.9214435188,46.1000998462
484,0.27480595324308765,0.27225038530815365,0.0,0.3486644198094814,0.09658700536646055,0.007692236272816742,0,9.6573298667,41.6229168618
485,0.38110945014948655,0.18180024512079626,0.0,0.36075467493639857,0.07111984921357078,0.005215780579747822,0,7.5326418129,44.7919977802
486,0.34016782535021645,0.1355949907730876,0.0,0.3085409872215968,0.17076403477211266,0.0449321618829865,0,7.00719535127,33.8321107084
487,0.34405502206314165,0.1261812079134837,0.0,0.3699365612139022,0.0939325780102087,0.0658946307992637,0,9.64355879386,32.5918454876
488,0.3690528969242304,0.06288719856830827,0.0,0.31260227612988284,0.2220630937818434,0.0333945345957351,0,7.39919259843,40.2223492752
489,0.2979280504733033,0.16196535763529418,0.0,0.2845692452681278,0.20635930195310143,0.0491780446701733,0,5.91837098955,32.6424077674
490,0.30974001857010214,0.07227483751160631,0.0,0.2777506963788301,0.2932729805013928,0.04696146703806871,0,7.15443875149,34.435360395
491,0.28537043355546116,0.10959234784707764,0.0,0.37753607546311446,0.15964422409611148,0.06785691903823524,0,7.15841034769,31.0853119554
492,0.21495309747044364,0.22240689714406423,0.0,0.4985480063233106,0.03536318412579767,0.028728814936383875,0,7.62415105929,43.1788289938
493,0.28682015797890986,0.3381783912891088,0.0,0.275901368794639,0.06839330852775076,0.030706773409591544,0,9.23908228396,50.7400822884
494,0.15168832736397167,0.12230421228798707,0.0,0.4641965966514318,0.26035314790012326,0.0014577157964861622,0,5.42560231985,58.23216457
495,0.0065016004475218015,0.45261445114747095,0.0,0.4102298655809775,0.12540127246603547,0.00525281035799423,0,7.24376911959,83.466262553
496,0.05768864705254215,0.42695077278783966,0.0,0.1185575865062747,0.23434112234143806,0.16246187131190543,0,13.6762987699,140.054483889
497,0.2631197805207526,0.4308904971242091,0.0,0.17493350168740918,0.08493911864784444,0.0461171020197847,0,2.67861336315,139.825533549
498,0.4280046706951025,0.20886039218053212,0.0,0.2787165338428074,0.07871931954565187,0.005699083735906085,0,10.4683143135,91.9264734686
499,0.42412502843454486,0.07677094987628072,0.0,0.30947926483354765,0.17786097944820733,0.011763777407419443,0,8.44919027415,28.8281682546
500,0.3885863636152621,0.0686949013272426,0.0,0.28687287903476644,0.23181482667855102,0.02403102934417782,0,6.50897619131,30.0089263916
501,0.18210706882664396,0.3786312664371749,0.0,0.2414027627220542,0.14110727077322327,0.0567516312409037,0,8.09257775387,38.1643543924
502,0.34999292019786304,0.15707643632936633,0.0,0.4358465470296168,0.05069602579369224,0.006388070649461587,0,12.5519765661,58.0889416824
503,0.4667887599868158,0.04409054403483605,0.0,0.3188260471939427,0.16945438677121197,0.0008402620131935063,0,13.2250184047,40.6887964786
504,0.4242261759688033,0.1292759072919931,0.0,0.24892355187261353,0.1836612002831842,0.013913164583405871,0,6.36150244412,27.9378125574
505,0.3360221917871817,0.3432995194874533,0.0,0.28815432113094547,0.028287564706701643,0.004236402887717913,0,7.82727207512,38.3775172968
506,0.3068306575340558,0.29675724229813133,0.0,0.28939482913491643,0.10395578838400601,0.0030614826488904157,0,8.40757010242,41.923986685
507,0.457883680172704,0.01247228960410404,0.0,0.24354971622233312,0.25094766652352046,0.03514664747733841,0,7.18022599315,47.6753331064
508,0.41308066728719023,0.04711955600843974,0.0,0.3213344815340085,0.19450627757828692,0.02395901759207463,0,7.09263887944,31.3305604598
509,0.4062692228234251,0.03314275898728653,0.0,0.3216992453627296,0.21926031155771897,0.01962846126883982,0,7.43730615786,28.2927131652
510,0.3107008397821858,0.24123660131932614,0.0,0.33232673979750527,0.08368111488164595,0.03205470421933681,0,7.02823458788,28.4445120204
511,0.32152780840647466,0.1871249596668423,0.0,0.30891368588188595,0.17173916575941242,0.010694380285384657,0,7.92894386671,30.383655228
512,0.25316834716728875,0.21023434163370658,0.0,0.38260635433494883,0.10938573524223348,0.044605221621822365,0,7.05193364216,31.4155085816
513,0.22774467452942965,0.19163801888084456,0.0,0.20617585136731761,0.3017963960659878,0.07264505915642039,0,7.36245312555,40.8599006708
514,0.21692533391519925,0.16317856628860858,0.0,0.5067479421910037,0.0949099113737761,0.018238246231412403,0,7.52935005034,34.875762646
515,0.31110048535463847,0.11865771936706598,0.0,0.510587973139532,0.022733444903776295,0.03692037723498731,0,5.90185330548,44.873996628
516,0.20232772988305642,0.12125179315051322,0.0,0.3491850159932777,0.19511102445184142,0.13212443652131123,0,12.8644226231,44.2291736792
517,0.32328711795714576,0.20320606115471126,0.0,0.25265488882544235,0.11809177616995002,0.10276015589275062,0,6.61964034851,46.4606952258
518,0.3039459420562353,0.1896879504731927,0.0,0.47212027938913226,0.027676608704331737,0.006569219377108012,0,13.2570785962,51.5152803486
519,0.05590771409008089,0.2742325948448942,0.0,0.40124409576752124,0.22617939582438754,0.04243619947311616,0,7.68358462524,43.9787412062
520,0.2390541829839292,0.3630893655941186,0.0,0.24207660040716744,0.08159830633198771,0.07418154468279706,0,14.9511986895,114.342188378
521,0.45627155782720313,0.11655269742675561,0.0,0.2997367798002869,0.1164389603034228,0.011000004642331565,0,5.91252130907,98.3276840878
522,0.33243423923640447,0.18841514934865972,0.0,0.250545491685314,0.21450822183638035,0.014096897893241474,0,6.87067023202,24.4245202874
523,0.3181976444590937,0.07526449929668023,0.0,0.35091942230289636,0.17751744372281308,0.07810099021851657,0,9.31387686743,35.9262658754
524,0.3391766576525342,0.25803089564884346,0.0,0.18086837432248928,0.1574354986594863,0.06448857371664675,0,11.0448117688,41.0744435558
525,0.3603121402309949,0.188713930255877,0.0,0.3574363092806477,0.0810942548371523,0.01244336539532811,0,12.07047404,52.0346924484
526,0.3845673509939924,0.1453986647724635,0.0,0.26792529039806123,0.19809279738525679,0.004015896450226097,0,12.906537678,36.9442206272
527,0.39131565081553593,0.17579226639369946,0.0,0.24357911986648748,0.1768599952184318,0.012452967705845351,0,7.86206431437,34.7762415058
528,0.32952580353889044,0.19572993386921936,0.0,0.30149740142474807,0.16410600422921315,0.009140856937928986,0,6.39189989546,44.7346382142
529,0.44313294011415894,0.12427722183921654,0.0,0.2616230620492429,0.1676845333017644,0.0032822426956172542,0,6.12814170208,49.081757392
530,0.2998312477223085,0.17213428688815693,0.0,0.40998679229078316,0.10107263311583556,0.016975039982915864,0,7.01111962,40.1019471082
531,0.37282360177802537,0.1444448313081021,0.0,0.2856933950767731,0.17934148068196326,0.017696691155136196,0,7.11647333693,46.9381386246
532,0.29329266594245285,0.21665598915536244,0.0,0.30278636621078336,0.15081520477609722,0.03644977391530412,0,8.02267427899,36.63907418
533,0.33721842559750415,0.1662031792605248,0.0,0.31488514178536275,0.15412078218722725,0.02757247116938105,0,7.22530523752,30.2912110438
534,0.35438093182277125,0.0730700758762676,0.0,0.28049151295281466,0.24947021235606373,0.04258726699208278,0,9.09107211039,30.6695177376
535,0.39052217411994106,0.11472510126626353,0.0,0.22511171206722455,0.14796596989287247,0.1216750426536984,0,7.4659307186,31.6323579488
536,0.2611347873318292,0.11137108529938813,0.0,0.10490422736599724,0.3895875695198834,0.13300233048290205,0,6.21090300933,40.0118246078
537,0.45819415848639666,0.1507266493815182,0.0,0.2873659801352327,0.06615399256754091,0.037559219429311556,0,9.44561748495,36.9834372564
538,0.2197091559021854,0.2187435442127131,0.0,0.3580492786927103,0.0794331673688242,0.12406485382356695,0,9.96572719831,35.1912335006
539,0.1855624395011061,0.15233998695429127,0.0,0.33196918241475604,0.17225210251791465,0.15787628861193195,0,6.68921855001,39.7639527598
540,0.242780080868665,0.14389701547274744,0.0,0.3123006717391405,0.229008732144598,0.07201349977484901,0,6.72774215397,38.4566921574
541,0.15362277798153212,0.2506209349074517,0.0,0.2741770001067776,0.2592397435480801,0.06233954345615851,0,7.57151846607,40.6491369924
542,0.022855047098202887,0.3776560925900994,0.0,0.3017859712814704,0.23723427467839053,0.06046861435183681,0,6.58675062976,52.3096875396
543,0.3337867354352312,0.07879447654108357,0.0,0.4051395372048921,0.09191605716580357,0.09036319365298955,0,7.09448639791,78.211608581
544,0.42103797039344637,0.0454474758753247,0.0,0.29934561020281675,0.2228616263872994,0.011307317141112811,0,6.07853300433,39.3131231282
545,0.4441140559787932,0.0340431656012219,0.0,0.28084799190354826,0.22332325919323315,0.017671527323203484,0,6.63156696217,26.7537071922
546,0.41272593490103776,0.2019423380011652,0.0,0.25076307793724073,0.13098015184960807,0.0035884973109481665,0,6.95260374375,25.536765393
547,0.439717744275385,0.06458456646124207,0.0,0.2785998630502652,0.19879762775205134,0.01830019846105637,0,8.11496834857,31.620523847
548,0.2470507671951531,0.3204043733605701,0.0,0.23241950834513336,0.19042921144873373,0.009696139650409712,0,7.96538791186,37.0697006756
549,0.342762244741643,0.27024542867620777,0.0,0.2211155933320645,0.16064738950603244,0.0052293437440522885,0,7.32016682189,54.6045741736
550,0.340219036388453,0.25804557145377394,0.0,0.32214551667146396,0.07564601342630851,0.003943862060000557,0,8.19731107556,43.8596602
551,0.41477183046283833,0.17258019590548257,0.0,0.30515760642495704,0.09394642774244465,0.013543939464277425,0,6.88630538573,44.7126325608
552,0.2930756731662024,0.20207753017641597,0.0,0.3314020427112349,0.12571959145775302,0.04772516248839369,0,7.53736374422,40.3730298982
553,0.27591457399571523,0.12630301117148568,0.0,0.48142534509051155,0.09469418261073419,0.021662887131553354,0,7.55186341911,39.1815558106
554,0.3617812009619581,0.08870256367401134,0.0,0.321643128406548,0.20957176151610538,0.0183013454413772,0,19.0842810456,58.661598381
555,0.37525793775140953,0.05576329844645456,0.0,0.2899580104033926,0.2606929560072513,0.018327797391492057,0,7.48886168477,42.0276003272
556,0.3873893949100768,0.03323491453348561,0.0,0.30377519660547986,0.24052719051465604,0.03507330343630168,0,6.8604561272,35.518178854
557,0.2856764824675837,0.14683079465740642,0.0,0.4360936114502718,0.1120027297923408,0.01939638163239725,0,6.89379468517,35.1633201176
558,0.3802566798743759,0.23789660847382482,0.0,0.27656571705790733,0.06390535016677924,0.04137564442711271,0,6.80256739845,27.2452273862
559,0.2765542598232192,0.2351421488524103,0.0,0.25477001782663594,0.16682760157468618,0.06670597192304835,0,12.632200343,44.0969972138
560,0.32517269874282745,0.18351794767042395,0.0,0.27305203245993576,0.06997084548104957,0.1482864756457633,0,6.01019039412,41.2024197388
561,0.17065312262066148,0.1912338204980594,0.0,0.3262270422849078,0.15631673754387268,0.15556927705249865,0,9.53147145808,38.1955558232
562,0.22523883798011307,0.05957255196873056,0.0,0.3497665004781402,0.20417049643019616,0.16125161314282,0,6.43829740946,39.8761671762
563,0.23288361274507527,0.08671590998778976,0.0,0.30890976029861694,0.264446848319119,0.10704386864939901,0,7.31813437271,35.8648774398
564,0.1781370409915974,0.09985608838958265,0.0,0.29556891509214983,0.2759342648902094,0.1505036906364607,0,10.0504063039,34.7711486294
565,0.00869999187567461,0.2706839521361173,0.0,0.3848075115191328,0.14793468042385766,0.18787386404521766,0,7.25658109346,59.7624896
566,0.24496011030307813,0.16154572865721323,0.0,0.3598823619528659,0.14357505460605877,0.09003674448078401,0,19.5776511803,25.534522967
567,0.4272542410652107,0.19336657474210053,0.0,0.28315784097978586,0.07674076343816448,0.019480579774738386,0,6.42455831772,39.3013748346
568,0.46623417317534555,0.0472292176819432,0.0,0.30474543618786776,0.1622129121357364,0.019578260819107084,0,7.62382883656,28.4933890992
569,0.4848358933765411,0.017974079997771522,0.0,0.28336509690403844,0.20566776620464405,0.008157163517004924,0,6.81729057348,25.9334891002
